,DAY,AQI,KolZur 15 5,KolZur 365 3
14469,08/13/09,161,278.5619094650206,413.5412263628581
14470,08/14/09,103,275.43533695473246,413.53246290007894
14471,08/15/09,435,272.3863295473251,413.5238503612951
14472,08/16/09,425,269.4856414814815,413.51540351192864
14473,08/17/09,132,266.803658271605,413.5071131801436
14474,08/18/09,217,264.41244312757203,413.4990034060207
14475,08/19/09,305,262.3808118518519,413.49107091977965
14476,08/20/09,534,260.76750880658443,413.48335205916425
14477,08/21/09,253,259.6158841152264,413.4758259304861
14478,08/22/09,86,258.9611246090535,413.4684770074313
14479,08/23/09,436,258.8267061728395,413.4613100815643
14480,08/24/09,648,259.2243911111111,413.45430399185625
14481,08/25/09,77,260.15907555555555,413.44744049745873
14482,08/26/09,522,261.630006255144,413.4407322661989
14483,08/27/09,569,263.62752,413.43417292303394
14484,08/28/09,202,266.12627753086423,413.42776435991203
14485,08/29/09,414,269.09392855967076,413.4214930658555
14486,08/30/09,140,272.48627884773657,413.41535739569196
14487,08/31/09,774,276.2511855144033,413.40940166625086
14488,09/01/09,98,280.3250594238683,413.4036103512182
14489,09/02/09,328,284.6307160493827,413.3979850340727
14490,09/03/09,414,289.0877458436214,413.3925606952906
14491,09/04/09,106,293.6177988477366,413.38734718534124
14492,09/05/09,663,298.1369942386831,413.3823337694751
14493,09/06/09,702,302.56285234567895,413.3775047568613
14494,09/07/09,303,306.81539292181066,413.3728778125375
14495,09/08/09,491,310.8147502880658,413.36844752799976
14496,09/09/09,782,314.48386633744855,413.3642124637225
14497,09/10/09,280,317.74909234567895,413.3601969065617
14498,09/11/09,619,320.5463809053498,413.3563789551613
14499,09/12/09,583,322.818221563786,413.3527395255219
14500,09/13/09,668,324.5200197530864,413.3492687260453
14501,09/14/09,627,325.6133965432099,413.3459672764942
14502,09/15/09,553,326.0720171193416,413.34281839611106
14503,09/16/09,45,325.8887967078189,413.3398447677091
14504,09/17/09,694,325.0667035390946,413.3370525195555
14505,09/18/09,694,323.61570370370373,413.33443803227084
14506,09/19/09,44,321.55974452674894,413.33200192279486
14507,09/20/09,430,318.9287730041152,413.32973146160685
14508,09/21/09,608,315.7603832098765,413.3276057550182
14509,09/22/09,225,312.0959144032921,413.3256499741654
14510,09/23/09,784,307.97886683127564,413.3238419709161
14511,09/24/09,47,303.4581346502057,413.3222030913813
14512,09/25/09,467,298.58652839506163,413.3207391964873
14513,09/26/09,688,293.41920395061726,413.3194563322422
14514,09/27/09,506,288.0082278189301,413.31836064747785
14515,09/28/09,212,282.4119914403292,413.3174402763886
14516,09/29/09,197,276.6875338271605,413.31670665292233
14517,09/30/09,679,270.88519242798355,413.31618025947427
14518,10/01/09,215,265.053916707819,413.3158434927006
14519,10/02/09,212,259.2423664197531,413.3157295850822
14520,10/03/09,151,253.49192032921812,413.31583384787785
14521,10/04/09,206,247.84556773662555,413.3161552528549
14522,10/05/09,295,242.34390913580245,413.316707208168
14523,10/06/09,693,237.03377909465019,413.3174733237877
14524,10/07/09,216,231.96548082304525,413.3184557178733
14525,10/08/09,710,227.1869274074074,413.3196461028693
14526,10/09/09,234,222.7392790123457,413.32105112115903
14527,10/10/09,88,218.65788576131686,413.3226566653898
14528,10/11/09,39,214.97466600823046,413.3244702416602
14529,10/12/09,279,211.71081481481485,413.3265306760371
14530,10/13/09,249,208.8856362139918,413.3288739977943
14531,10/14/09,112,206.51452839506177,413.33151530138775
14532,10/15/09,523,204.60699390946505,413.33445487472255
14533,10/16/09,30,203.165787654321,413.33768416290275
14534,10/17/09,106,202.19477465020574,413.3412121732468
14535,10/18/09,47,201.69094452674895,413.3450040075369
14536,10/19/09,655,201.64617481481483,413.34908086793126
14537,10/20/09,130,202.03988411522636,413.35343360315875
14538,10/21/09,227,202.84454716049387,413.358047859091
14539,10/22/09,233,204.03076740740747,413.36291584172415
14540,10/23/09,580,205.57339259259268,413.36805073300144
14541,10/24/09,210,207.4522047736626,413.3734424562423
14542,10/25/09,418,209.65045201646095,413.37912743144904
14543,10/26/09,614,212.15610995884774,413.3850912633639
14544,10/27/09,405,214.95149827160498,413.39135083556766
14545,10/28/09,34,218.0212609053498,413.39790388594855
14546,10/29/09,39,221.35171423868314,413.4047574887474
14547,10/30/09,631,224.9300503703704,413.41187793849633
14548,10/31/09,266,228.73517827160498,413.41925291696776
14549,11/01/09,235,232.74145580246918,413.4269061557722
14550,11/02/09,229,236.9219713580247,413.4348163910576
14551,11/03/09,344,241.25020839506172,413.44297175701854
14552,11/04/09,390,245.6954627160494,413.45134519057024
14553,11/05/09,252,250.21956609053495,413.45992922674344
14554,11/06/09,237,254.77362041152261,413.46870539847885
14555,11/07/09,100,259.29856658436216,413.4776876280472
14556,11/08/09,247,263.72956444444446,413.4868891590857
14557,11/09/09,755,267.9987055144033,413.4962992568449
14558,11/10/09,644,272.0453386008231,413.5059028679982
14559,11/11/09,406,275.80916938271605,413.5156621124527
14560,11/12/09,766,279.2325399176955,413.5255778127948
14561,11/13/09,81,282.2649771193416,413.53563401085296
14562,11/14/09,712,284.87248065843625,413.545803972577
14563,11/15/09,670,287.03734913580246,413.55608144631213
14564,11/16/09,775,288.75002600823046,413.56644765652914
14565,11/17/09,652,290.0132964609054,413.5768924854184
14566,11/18/09,41,290.84408098765437,413.5874113676266
14567,11/19/09,496,291.2755832098765,413.59798762521945
14568,11/20/09,197,291.3559769547325,413.6086061843056
14569,11/21/09,275,291.14667456790124,413.6192876301036
14570,11/22/09,227,290.71573860082304,413.63002558757074
14571,11/23/09,516,290.13535868312755,413.64081598490554
14572,11/24/09,113,289.4759348148148,413.65165900718995
14573,11/25/09,418,288.8057270781893,413.6625321978217
14574,11/26/09,404,288.1894070781893,413.67343000434425
14575,11/27/09,89,287.6821293827161,413.6843700917954
14576,11/28/09,754,287.32322897119343,413.69536025417915
14577,11/29/09,265,287.13691917695473,413.70641161697307
14578,11/30/09,313,287.14310716049386,413.7175174144061
14579,12/01/09,714,287.34936625514405,413.7286832400641
14580,12/02/09,771,287.75100312757206,413.73993883043676
14581,12/03/09,51,288.3308958024692,413.7512931928425
14582,12/04/09,232,289.06309399176956,413.7627257626273
14583,12/05/09,235,289.9139976954732,413.7742472745407
14584,12/06/09,676,290.84629201646095,413.785858530604
14585,12/07/09,419,291.8193303703704,413.7975296709398
14586,12/08/09,453,292.78917925925924,413.8092886634774
14587,12/09/09,549,293.7154027983539,413.8211709616803
14588,12/10/09,191,294.5613274074075,413.8331347164776
14589,12/11/09,767,295.297975308642,413.845156237388
14590,12/12/09,662,295.90623341563787,413.8572523257337
14591,12/13/09,400,296.37488460905354,413.8694117120845
14592,12/14/09,178,296.69139358024694,413.88164661184476
14593,12/15/09,401,296.8512526748971,413.89396907590157
14594,12/16/09,234,296.8575552263374,413.90637451833726
14595,12/17/09,547,296.7183670781893,413.9188627129406
14596,12/18/09,256,296.4459114403292,413.9314615453825
14597,12/19/09,94,296.05542452674894,413.9441325597598
14598,12/20/09,532,295.5655519341564,413.95687162257707
14599,12/21/09,379,295.0007611522634,413.9696577990168
14600,12/22/09,796,294.39372378600825,413.98246807723086
14601,12/23/09,651,293.778313744856,413.99528207764723
14602,12/24/09,410,293.1883338271606,414.0081083551621
14603,12/25/09,364,292.65466205761317,414.0209488634176
14604,12/26/09,566,292.2037096296297,414.0338006411034
14605,12/27/09,420,291.85855341563786,414.04668643272686
14606,12/28/09,234,291.64378732510283,414.0596048604563
14607,12/29/09,325,291.57776065843615,414.0725747615146
14608,12/30/09,360,291.67197629629635,414.08560849525895
14609,12/31/09,62,291.9353020576131,414.0987258243216
14610,01/01/10,376,292.3707114403293,414.11196000174823
14611,01/02/10,457,292.9760250205761,414.12529389718213
14612,01/03/10,87,293.7424421399176,414.138699768905
14613,01/04/10,599,294.65103802469133,414.15218158589505
14614,01/05/10,753,295.6710334156378,414.1657602624053
14615,01/06/10,240,296.7633567078189,414.17947672209726
14616,01/07/10,423,297.8844536625514,414.1933105853989
14617,01/08/10,418,298.9915404115226,414.20722999766105
14618,01/09/10,657,300.0468253497942,414.22123508227173
14619,01/10/10,622,301.0174775308642,414.23536036728495
14620,01/11/10,521,301.87449020576133,414.24962248950584
14621,01/12/10,344,302.59704098765434,414.2640303123002
14622,01/13/10,358,303.17554699588476,414.27860787574855
14623,01/14/10,219,303.6065027160494,414.29336838235884
14624,01/15/10,568,303.8949148971194,414.30827917546054
14625,01/16/10,424,304.0557366255144,414.3233315150755
14626,01/17/10,368,304.1137211522634,414.3384904412919
14627,01/18/10,701,304.1035509465021,414.353746987921
14628,01/19/10,715,304.07042238683135,414.3690885693944
14629,01/20/10,328,304.06807572016464,414.38453159630586
14630,01/21/10,480,304.1528125102881,414.40009581072326
14631,01/22/10,439,304.3750373662552,414.4157506535707
14632,01/23/10,220,304.77463835390955,414.431488536491
14633,01/24/10,88,305.38034172839514,414.4473195361645
14634,01/25/10,84,306.20823308641985,414.46320608096835
14635,01/26/10,422,307.25950683127576,414.4791942562924
14636,01/27/10,400,308.51521711934157,414.4953274946857
14637,01/28/10,292,309.94366551440334,414.51160509694984
14638,01/29/10,220,311.50232493827156,414.52805751933755
14639,01/30/10,788,313.13601975308643,414.54471554713575
14640,01/31/10,662,314.7788918518518,414.5615595822293
14641,02/01/10,289,316.3593165432099,414.57860874974637
14642,02/02/10,738,317.8014209053498,414.5958320587534
14643,02/03/10,763,319.0281731687243,414.6132184249019
14644,02/04/10,405,319.96783407407406,414.63077734906204
14645,02/05/10,614,320.56211358024694,414.6484819737957
14646,02/06/10,527,320.76602337448566,414.66633838624034
14647,02/07/10,674,320.54962567901237,414.6843684260586
14648,02/08/10,179,319.9010383539095,414.7025839590559
14649,02/09/10,605,318.82913975308645,414.7209769650171
14650,02/10/10,758,317.36973563786006,414.73957790019483
14651,02/11/10,517,315.5771167078189,414.7583556708321
14652,02/12/10,452,313.5196167901234,414.7772849412753
14653,02/13/10,115,311.2784131687243,414.7963668425804
14654,02/14/10,365,308.9444293004115,414.81559107185564
14655,02/15/10,38,306.6121613168724,414.8349194611034
14656,02/16/10,432,304.37531654320986,414.8543584470603
14657,02/17/10,327,302.32319868312766,414.8739370053238
14658,02/18/10,40,300.5345079835391,414.89363893094657
14659,02/19/10,311,299.07278748971197,414.91347853692787
14660,02/20/10,294,297.99199341563786,414.9334604503146
14661,02/21/10,587,297.33340707818934,414.95357025528455
14662,02/22/10,765,297.12327769547323,414.97381013169104
14663,02/23/10,531,297.36917596707815,414.994159802785
14664,02/24/10,681,298.0530172839506,415.01464421349215
14665,02/25/10,383,299.1368559670782,415.03526827876436
14666,02/26/10,130,300.56757465020576,415.0560034959914
14667,02/27/10,354,302.2807861728395,415.0768782032664
14668,02/28/10,443,304.2041086419753,415.0979136027477
14669,03/01/10,312,306.26049843621405,415.11911183315925
14670,03/02/10,454,308.3736362139918,415.14049461077565
14671,03/03/10,469,310.4688895473252,415.1620466766236
14672,03/04/10,398,312.48049119341573,415.18380969469223
14673,03/05/10,425,314.3532194238683,415.2057520571082
14674,03/06/10,580,316.03621399176956,415.2278798510092
14675,03/07/10,579,317.4873955555556,415.25018853160674
14676,03/08/10,392,318.6741412345679,415.27263635265314
14677,03/09/10,758,319.57580246913585,415.295223869394
14678,03/10/10,677,320.1911730041153,415.31795330281204
14679,03/11/10,686,320.5353191769547,415.3408347090231
14680,03/12/10,549,320.6353646090535,415.3638689723072
14681,03/13/10,426,320.52556641975303,415.387074847629
14682,03/14/10,59,320.24527802469134,415.41048044687005
14683,03/15/10,253,319.8378495473251,415.43411848839526
14684,03/16/10,156,319.3459002469136,415.45798693630366
14685,03/17/10,617,318.8145409053498,415.48211166093006
14686,03/18/10,351,318.28315522633744,415.5064878912748
14687,03/19/10,633,317.7844477366255,415.5311127688508
14688,03/20/10,79,317.34774123456793,415.55595509707814
14689,03/21/10,489,316.9935552263375,415.58103478254185
14690,03/22/10,431,316.73356246913585,415.60635743939224
14691,03/23/10,419,316.57108411522637,415.63191352563007
14692,03/24/10,723,316.49571160493826,415.65770281504416
14693,03/25/10,760,316.4872414814815,415.6837718865757
14694,03/26/10,135,316.5190202469136,415.7101030957516
14695,03/27/10,624,316.562249218107,415.7367213258033
14696,03/28/10,134,316.5856434567901,415.7635688928762
14697,03/29/10,744,316.55751111111107,415.7906535704096
14698,03/30/10,72,316.4491957201646,415.8180023803588
14699,03/31/10,709,316.23109004115224,415.8456213070382
14700,04/01/10,720,315.87898732510286,415.87349001200477
14701,04/02/10,125,315.3751150617284,415.9015774426311
14702,04/03/10,571,314.7072658436215,415.92988933645586
14703,04/04/10,519,313.87531456790134,415.9583910831661
14704,04/05/10,378,312.89111572016463,415.98708301179647
14705,04/06/10,578,311.77703242798356,416.0159464085118
14706,04/07/10,778,310.5667963786008,416.04497292406256
14707,04/08/10,389,309.30023242798353,416.07416387458653
14708,04/09/10,116,308.01982024691364,416.103524298424
14709,04/10/10,206,306.77029794238683,416.13303233534793
14710,04/11/10,146,305.6001079835391,416.16267813488884
14711,04/12/10,670,304.55815374485604,416.19244742517697
14712,04/13/10,371,303.6929053497943,416.2223193330885
14713,04/14/10,358,303.05250897119345,416.2522637930992
14714,04/15/10,685,302.6817540740741,416.2822701527185
14715,04/16/10,51,302.6201547325103,416.3123022798492
14716,04/17/10,681,302.9013267489712,416.3423405969408
14717,04/18/10,511,303.5452365432099,416.3723921576696
14718,04/19/10,358,304.5593191769548,416.4024485305273
14719,04/20/10,113,305.9377685596709,416.4324778814297
14720,04/21/10,750,307.6633257613169,416.46245742474014
14721,04/22/10,183,309.7119841975309,416.49242275787475
14722,04/23/10,438,312.0564319341564,416.52234009310695
14723,04/24/10,383,314.6619588477367,416.55220877236775
14724,04/25/10,670,317.48515160493827,416.58202912469176
14725,04/26/10,187,320.475439670782,416.6117889758036
14726,04/27/10,598,323.57379687242803,416.64145706742937
14727,04/28/10,431,326.7154620576132,416.6710318777848
14728,04/29/10,399,329.8325306995885,416.70055200672516
14729,04/30/10,494,332.857335308642,416.73003676446075
14730,05/01/10,702,335.7241073251029,416.7594624193806
14731,05/02/10,732,338.3754679835391,416.78882415935607
14732,05/03/10,465,340.7610798353909,416.8181493559413
14733,05/04/10,665,342.83922699588476,416.84745664071295
14734,05/05/10,418,344.57733267489704,416.8767466923045
14735,05/06/10,461,345.94753975308635,416.9059950593425
14736,05/07/10,418,346.9249277366255,416.93521165399005
14737,05/08/10,313,347.49258271604936,416.964408609393
14738,05/09/10,767,347.64439703703704,416.99357029641436
14739,05/10/10,421,347.3858883950616,417.022703974377
14740,05/11/10,772,346.7359934156377,417.0518066819708
14741,05/12/10,586,345.7256243621398,417.08087519054493
14742,05/13/10,309,344.3935855144033,417.10995042376095
14743,05/14/10,553,342.7837748148148,417.13904492605775
